order_id,customer_id,order_date,product_id,quantity,discount_rate,revenue,region,source
7164d6ff-0737-41c6-835c-3e847823c5e5,Customer_14503,2024-02-29,Product_679,82,0.21,275.69,Europe,synthetic_ecommerce
77963819-9d0e-4772-a8d0-ec472a03b85a,Customer_17733,2024-02-29,Product_479,182,0.12,385.51,North America,synthetic_ecommerce
78a50fbd-48aa-49e8-8d4b-6882770756dc,Customer_3734,2024-02-29,Product_944,71,0.19,1058.73,Europe,synthetic_ecommerce
7947c209-5860-42da-a2ed-f21c0fd7b56e,Customer_17565,2024-02-29,Product_898,183,0.26,617.94,Europe,synthetic_ecommerce
7f0c1a55-a829-4485-8258-697baf2e7b77,Customer_2013,2024-02-29,Product_447,174,0.04,360.03,Europe,synthetic_ecommerce
840a0e82-78d1-4dfe-9f87-67c2aee0a9cc,Customer_19445,2024-02-29,Product_749,191,0.18,780.05,Europe,synthetic_ecommerce
8d99fbbc-7913-40af-98d9-e939617494b8,Customer_2090,2024-02-29,Product_667,96,0.23,282.65,Asia,synthetic_ecommerce
ab74f77b-4fa4-46a5-969f-3239d906e6d6,Customer_1880,2024-02-29,Product_508,67,0.19,35.33,Europe,synthetic_ecommerce
d5fe5421-01f4-461a-8cd3-c0a982fd5c76,Customer_2633,2024-02-29,Product_119,160,0.03,904.47,Europe,synthetic_ecommerce
06174d77-a6a7-4258-84df-98d9bc3357a1,Customer_3533,2024-03-01,Product_329,154,0.14,1718.28,Asia,synthetic_ecommerce
15994032-7d71-4cef-920d-8ba22998dd09,Customer_11076,2024-03-01,Product_946,161,0.2,1202.69,North America,synthetic_ecommerce
1abf11d8-3982-412c-b52f-ad8ad6426e5c,Customer_10827,2024-03-01,Product_365,141,0.17,669.86,Europe,synthetic_ecommerce
27a87211-7b49-41c0-b345-cbcd6cbbc10a,Customer_5902,2024-03-01,Product_1000,110,0.28,659.81,Europe,synthetic_ecommerce
2c740d12-24dc-4bf5-82ae-c967ea57530b,Customer_19507,2024-03-01,Product_104,170,0.03,536.95,Europe,synthetic_ecommerce
41356af4-3fd4-487e-ae30-fbb25022b9bf,Customer_4079,2024-03-01,Product_945,117,0.04,1433.49,North America,synthetic_ecommerce
5ea17bb1-750c-48a6-8b9e-1a75f7fd6236,Customer_19906,2024-03-01,Product_657,74,0.27,1065.81,North America,synthetic_ecommerce
5f6c4d44-7dd2-4506-8da0-59cc5fe2b1ef,Customer_8852,2024-03-01,Product_893,181,0.28,601.92,Asia,synthetic_ecommerce
61cd6064-4521-4837-a180-e76ea8962ee8,Customer_11168,2024-03-01,Product_569,114,0.18,387.96,Asia,synthetic_ecommerce
7c43c5e5-737f-4957-92cc-d3c832519872,Customer_15821,2024-03-01,Product_31,103,0.18,87.93,North America,synthetic_ecommerce
827017a6-714a-4cb9-9132-aefac7e4f14b,Customer_6430,2024-03-01,Product_459,143,0.01,163.35,Europe,synthetic_ecommerce
84894bc4-3bac-4c0b-9be3-0fd25cb0eccc,Customer_6729,2024-03-01,Product_338,73,0.21,25.29,Europe,synthetic_ecommerce
85c3d1a9-536d-4917-b717-aaa656168a1f,Customer_2382,2024-03-01,Product_784,98,0.16,308.6,North America,synthetic_ecommerce
874297dd-3707-4e7b-994d-f6177c8421d6,Customer_19424,2024-03-01,Product_355,93,0.14,395.18,Asia,synthetic_ecommerce
8ed2dbf1-c2c1-40a3-9e27-b8ed48b802ee,Customer_10580,2024-03-01,Product_19,210,0.15,169.29,North America,synthetic_ecommerce
936f6b87-85cf-49a3-bff7-12cd1c033f04,Customer_7959,2024-03-01,Product_704,110,0.09,170.42,North America,synthetic_ecommerce
9b39f936-aa69-4209-b759-4000c64dc4c9,Customer_5070,2024-03-01,Product_397,209,0.23,701.32,North America,synthetic_ecommerce
a06e7b0b-e299-4d71-94f5-f13d170886d9,Customer_11962,2024-03-01,Product_116,80,0.09,159.41,Asia,synthetic_ecommerce
a0ba613d-5f36-42c6-b7b2-1564ff868688,Customer_10586,2024-03-01,Product_127,91,0.17,304.44,Asia,synthetic_ecommerce
b36e515b-0bb1-4550-8214-446c5ad5cc0e,Customer_1484,2024-03-01,Product_420,82,0.19,192.12,North America,synthetic_ecommerce
ba8cb39f-3a74-455d-87b3-61f1f8b40cec,Customer_2738,2024-03-01,Product_592,156,0.19,611.23,Asia,synthetic_ecommerce
f837427b-2482-435a-8b56-428099ab6ec8,Customer_10568,2024-03-01,Product_268,68,0.22,114.71,Asia,synthetic_ecommerce
3bef11ca-28a5-4794-9601-0d916f8b08c5,Customer_14021,2024-03-02,Product_864,153,0.13,135.56,Europe,synthetic_ecommerce
48237e00-717d-4c76-8823-072f890f2a41,Customer_18935,2024-03-02,Product_991,95,0.0,586.32,Europe,synthetic_ecommerce
56090ff1-c9d0-4e74-89dc-c2cfcbae98bd,Customer_14558,2024-03-02,Product_234,162,0.17,167.66,Asia,synthetic_ecommerce
6a1e28bf-17d9-4061-873c-8b0ffb04d483,Customer_2939,2024-03-02,Product_222,128,0.15,184.14,Asia,synthetic_ecommerce
78c71c4d-acb4-4759-998f-f70e1193a370,Customer_3351,2024-03-02,Product_142,164,0.06,600.58,Europe,synthetic_ecommerce
7ecf15b2-a4fd-4ea2-95e0-d12e058b73b6,Customer_13561,2024-03-02,Product_429,106,0.15,540.55,North America,synthetic_ecommerce
86483d49-0e73-45f4-b7fb-6a1bf62f4783,Customer_14196,2024-03-02,Product_420,68,0.05,112.66,Europe,synthetic_ecommerce
acb8e6b2-186d-4232-9f8e-8393c6262a5f,Customer_7232,2024-03-02,Product_323,120,0.11,759.33,Asia,synthetic_ecommerce
aef55300-0c51-4b6b-afac-19c6c0b5f003,Customer_3566,2024-03-02,Product_790,69,0.19,236.41,Europe,synthetic_ecommerce
f237e4ab-26b1-4381-9ac5-7de338e4c619,Customer_2288,2024-03-02,Product_126,77,0.29,473.26,Europe,synthetic_ecommerce
11bf30c9-c5d0-40b8-b415-8e2dc3c9e6ec,Customer_14338,2024-03-03,Product_34,161,0.03,472.55,Asia,synthetic_ecommerce
259b77be-d734-42df-bac5-2df3b32a7ce2,Customer_8508,2024-03-03,Product_351,172,0.0,422.0,Asia,synthetic_ecommerce
4520cb45-7adc-4f53-9632-2533b278f2c3,Customer_19758,2024-03-03,Product_918,160,0.27,235.7,North America,synthetic_ecommerce
744f2d60-bb2d-49b7-bbf0-9c52034462a5,Customer_1054,2024-03-03,Product_742,88,0.09,1710.14,Asia,synthetic_ecommerce
76bd4263-5f66-439e-a694-41f7c88a8a6a,Customer_5265,2024-03-03,Product_547,133,0.08,1061.69,North America,synthetic_ecommerce
9dbd2340-3787-400c-b4ca-167950bcf807,Customer_8165,2024-03-03,Product_834,89,0.15,779.99,Asia,synthetic_ecommerce
9ffa1184-768b-4eff-8f86-e202ce30d254,Customer_13520,2024-03-03,Product_866,109,0.0,574.35,Asia,synthetic_ecommerce
bcace10b-7476-4286-8a0b-9b5c345ec3d3,Customer_17435,2024-03-03,Product_518,178,0.25,265.26,Asia,synthetic_ecommerce
d1c4caee-3eca-4225-97aa-46d960137707,Customer_12479,2024-03-03,Product_405,193,0.08,888.92,North America,synthetic_ecommerce
d278d940-c160-41b4-b5f1-643ef2ce0ab7,Customer_19768,2024-03-03,Product_850,177,0.3,410.84,North America,synthetic_ecommerce
eb05000d-a97b-4838-9067-15298ff34b15,Customer_12162,2024-03-03,Product_496,161,0.28,368.91,North America,synthetic_ecommerce
ebc838b9-d3c2-418f-97f7-ce1d26437121,Customer_17887,2024-03-03,Product_722,148,0.02,96.26,Europe,synthetic_ecommerce
fe0ecb7f-3280-4c33-9409-f5283586b8be,Customer_5905,2024-03-03,Product_935,185,0.13,362.34,Europe,synthetic_ecommerce
0a3f1036-e69f-4cbf-b4ad-74284db98d34,Customer_17538,2024-03-04,Product_666,114,0.2,1046.78,Europe,synthetic_ecommerce
105e4bd1-59c6-44ae-8076-45b38f613983,Customer_17461,2024-03-04,Product_250,133,0.08,1023.67,Europe,synthetic_ecommerce
13505f29-828b-48d6-bee5-0da7559b770c,Customer_7633,2024-03-04,Product_910,170,0.01,105.78,North America,synthetic_ecommerce
2ab52e8e-d46c-4526-bbc0-e7200c5becaf,Customer_9092,2024-03-04,Product_629,74,0.14,87.17,North America,synthetic_ecommerce
421a6092-7ea6-43a1-a507-7e7910e7c71e,Customer_10648,2024-03-04,Product_768,122,0.08,171.3,North America,synthetic_ecommerce
5a3d9706-d073-4d88-8f48-7fc499e92166,Customer_15152,2024-03-04,Product_136,56,0.18,1066.36,Asia,synthetic_ecommerce
5b30da5c-fb5f-4e3f-9251-631d1b18cbb8,Customer_3973,2024-03-04,Product_931,168,0.19,196.89,North America,synthetic_ecommerce
5f99b202-481b-4692-b60c-a6504a642cdf,Customer_19878,2024-03-04,Product_653,198,0.02,365.89,Europe,synthetic_ecommerce
62711c16-5b5e-44b2-b579-ea3ee2fc945e,Customer_7945,2024-03-04,Product_476,97,0.05,513.51,North America,synthetic_ecommerce
6c5ba3bc-10eb-4027-93b6-51678ea23a50,Customer_11352,2024-03-04,Product_978,173,0.0,312.18,Asia,synthetic_ecommerce
8e00d442-ad9b-4fd3-abe1-853371de08a0,Customer_7070,2024-03-04,Product_121,76,0.18,396.22,North America,synthetic_ecommerce
8f55baf1-ca0c-442b-9003-5903556ff7a5,Customer_18833,2024-03-04,Product_217,78,0.02,1629.27,North America,synthetic_ecommerce
9045c2ae-5b8a-49fb-864c-ebb33527c5fd,Customer_6154,2024-03-04,Product_246,64,0.13,295.6,Europe,synthetic_ecommerce
91d06d6c-7119-45e2-8231-df3806b78672,Customer_10433,2024-03-04,Product_528,88,0.16,149.25,North America,synthetic_ecommerce
a2b5dd19-3f1f-41e2-8eff-5447a42904bb,Customer_4121,2024-03-04,Product_850,192,0.19,475.41,North America,synthetic_ecommerce
b1410012-e548-4d85-beca-e21cd15105a2,Customer_10635,2024-03-04,Product_510,121,0.08,476.21,Europe,synthetic_ecommerce
d095838f-e207-4797-b88a-e11a4218c591,Customer_6485,2024-03-04,Product_912,113,0.13,38.25,Asia,synthetic_ecommerce
d133788a-fcb7-4fea-9326-f6e537b1f3a1,Customer_10212,2024-03-04,Product_138,72,0.29,755.72,North America,synthetic_ecommerce
d35c95a1-bb23-4e83-8c9c-fcc4ae1ae6eb,Customer_4555,2024-03-04,Product_58,161,0.09,934.97,Europe,synthetic_ecommerce
d3a619d9-4029-46b7-9ad5-a6fff9b8ab7f,Customer_1359,2024-03-04,Product_558,150,0.21,315.3,Asia,synthetic_ecommerce
d83fbbae-ee85-4de9-80d9-ca5353bc8e88,Customer_6681,2024-03-04,Product_632,135,0.28,590.36,Asia,synthetic_ecommerce
e2b2450d-bc42-4d87-ab98-75bff7acd16b,Customer_6078,2024-03-04,Product_599,56,0.1,399.98,Asia,synthetic_ecommerce
e59a9778-6fea-4e59-9fcc-ddc56ee70274,Customer_3561,2024-03-04,Product_253,102,0.23,600.88,Asia,synthetic_ecommerce
495ec6f0-028e-4d6f-b6be-96723e6ab153,Customer_11894,2024-03-05,Product_604,174,0.19,982.72,North America,synthetic_ecommerce
559ff0b0-7873-40c9-90bb-0ee57a7f7ec6,Customer_582,2024-03-05,Product_80,67,0.08,260.2,Europe,synthetic_ecommerce
60206e8e-70bc-4a59-9f00-6576d155069c,Customer_7890,2024-03-05,Product_494,117,0.16,142.3,Asia,synthetic_ecommerce
82c1f577-18bc-41c2-a9b9-fa77fa05ca42,Customer_4642,2024-03-05,Product_278,122,0.06,797.2,Europe,synthetic_ecommerce
b8312b33-ad18-4a61-a504-0673867899f1,Customer_18074,2024-03-05,Product_232,166,0.09,1135.53,Europe,synthetic_ecommerce
be5e0988-f994-46ee-866f-f87a66dea415,Customer_2137,2024-03-05,Product_932,137,0.17,827.76,Europe,synthetic_ecommerce
c4df0e60-6cda-42da-9fa0-26280d48ebd7,Customer_1017,2024-03-05,Product_102,202,0.1,342.31,North America,synthetic_ecommerce
c8955d50-0f7c-4b34-932a-b86309f5258b,Customer_6780,2024-03-05,Product_482,169,0.25,69.97,Europe,synthetic_ecommerce
cc37e21c-df30-4caf-a44d-1e54b88c68fa,Customer_11053,2024-03-05,Product_414,75,0.1,545.99,North America,synthetic_ecommerce
e2ea0364-80ba-408b-ab93-55b7f4adc40e,Customer_1441,2024-03-05,Product_698,90,0.28,127.5,North America,synthetic_ecommerce
f398ed99-fb4b-426d-9c35-fd0af60d61a9,Customer_14951,2024-03-05,Product_532,135,0.29,227.21,Asia,synthetic_ecommerce
06dd58ce-473a-4ce9-b8f3-fa0b1d96a407,Customer_9343,2024-03-06,Product_150,159,0.09,437.64,Europe,synthetic_ecommerce
10d6f61d-c658-4b7a-a362-ce3dbd028ebb,Customer_10656,2024-03-06,Product_119,114,0.12,410.27,Europe,synthetic_ecommerce
1fa75afb-4c4f-49d4-b001-83606e5131d1,Customer_7029,2024-03-06,Product_603,89,0.23,165.77,Europe,synthetic_ecommerce
24078309-444d-4c6a-9594-7a170f7d74ee,Customer_12954,2024-03-06,Product_232,70,0.05,296.36,Asia,synthetic_ecommerce
24d2ba83-c47d-4565-bd37-f3ec7fd7f461,Customer_3228,2024-03-06,Product_592,200,0.2,150.92,North America,synthetic_ecommerce
2b5cb810-3ced-4bb8-8c49-d7662bb95028,Customer_3332,2024-03-06,Product_16,124,0.09,1081.38,Europe,synthetic_ecommerce
2c286f54-684f-4e0e-81dc-bbc09744d3f2,Customer_6012,2024-03-06,Product_697,136,0.1,1550.16,Europe,synthetic_ecommerce
377195fc-7242-4523-8ce1-aef615bc6363,Customer_7093,2024-03-06,Product_293,185,0.07,402.35,North America,synthetic_ecommerce
688286db-a117-4780-8c06-926d085a7fcd,Customer_13543,2024-03-06,Product_75,102,0.22,493.16,North America,synthetic_ecommerce
6ef6c046-289e-4b7e-8460-9b44ccb367eb,Customer_11878,2024-03-06,Product_420,125,0.26,263.27,Asia,synthetic_ecommerce
7fe93fe7-d12d-4810-af9f-a23609c275fd,Customer_2535,2024-03-06,Product_37,189,0.28,41.92,North America,synthetic_ecommerce
920006cd-2376-4e5f-953a-37e789d1545d,Customer_19272,2024-03-06,Product_55,104,0.15,1405.22,North America,synthetic_ecommerce
9e1d63ba-ab84-435c-8cbd-0af11afa3969,Customer_15898,2024-03-06,Product_698,171,0.06,166.46,Asia,synthetic_ecommerce
a0cbb29d-ab43-4468-a1cc-860f13a3362f,Customer_19149,2024-03-06,Product_511,97,0.24,62.25,North America,synthetic_ecommerce
c1f4800a-e1d0-4b74-876a-0013adb37764,Customer_7000,2024-03-06,Product_329,62,0.07,929.07,Asia,synthetic_ecommerce
d3d2fe8a-3995-435f-bef5-fcec630f45d7,Customer_474,2024-03-06,Product_471,78,0.07,654.51,North America,synthetic_ecommerce
e3c50aa0-e963-416d-ab83-6fbe08271c48,Customer_7980,2024-03-06,Product_690,182,0.17,806.26,Europe,synthetic_ecommerce
e55a4e14-e634-43f7-b116-cc441059eb9d,Customer_17203,2024-03-06,Product_49,107,0.21,197.29,Asia,synthetic_ecommerce
f2207d6a-8fe1-4620-8fc5-d33fb3e64735,Customer_12917,2024-03-06,Product_960,89,0.07,445.05,North America,synthetic_ecommerce
f7c14ab7-5c1f-4294-b1a0-b746b772b08a,Customer_19605,2024-03-06,Product_378,83,0.09,421.53,North America,synthetic_ecommerce
fa49548a-0126-4480-9c84-58ab4e2b49e5,Customer_3303,2024-03-06,Product_725,216,0.24,173.01,North America,synthetic_ecommerce
2635d074-2ee6-4e87-90e4-49982af11f29,Customer_4630,2024-03-07,Product_632,68,0.25,307.48,North America,synthetic_ecommerce
2e271c35-6199-4a15-9add-afd8c574cbdf,Customer_1051,2024-03-07,Product_712,182,0.1,135.67,Europe,synthetic_ecommerce
3d87847e-0854-40f0-9132-3fd508674e50,Customer_6827,2024-03-07,Product_842,134,0.23,127.81,Europe,synthetic_ecommerce
4ccb4100-a17b-431a-82fd-551cdaa57393,Customer_7905,2024-03-07,Product_391,78,0.2,185.7,Asia,synthetic_ecommerce
57c85927-7e2a-4938-b34b-2cc67f349ce2,Customer_528,2024-03-07,Product_626,157,0.06,658.81,Asia,synthetic_ecommerce
580b4ba8-097e-4c55-b802-9399edc9321c,Customer_9974,2024-03-07,Product_536,62,0.27,362.39,Europe,synthetic_ecommerce
61a18aa3-3705-4640-8623-faefec2ed628,Customer_14064,2024-03-07,Product_132,218,0.11,27.44,North America,synthetic_ecommerce
677f9f92-4ca5-4536-bad9-8446b85361b6,Customer_19574,2024-03-07,Product_536,160,0.2,397.14,Europe,synthetic_ecommerce
69765942-4bbb-477c-a5b1-999447431dbc,Customer_13487,2024-03-07,Product_988,144,0.08,820.33,Europe,synthetic_ecommerce
6a04e42c-aabc-47b6-b0ea-b0565a6eb08f,Customer_8719,2024-03-07,Product_218,156,0.15,298.45,North America,synthetic_ecommerce
7e2d6f68-fb77-4760-b553-0e3d4f1c9f0d,Customer_8983,2024-03-07,Product_328,187,0.07,1474.53,North America,synthetic_ecommerce
876c4248-cd38-45af-bd85-0c9eea6a57de,Customer_18330,2024-03-07,Product_968,104,0.29,312.39,North America,synthetic_ecommerce
b466c814-aaf1-4598-b519-5a9eb9081fad,Customer_19622,2024-03-07,Product_954,128,0.15,295.29,North America,synthetic_ecommerce
c2fd36ba-17f4-4984-90d3-a3889df6b760,Customer_13758,2024-03-07,Product_887,134,0.19,217.05,Asia,synthetic_ecommerce
cf600f1f-62ea-49ba-9583-f72d853f9ccd,Customer_15380,2024-03-07,Product_953,63,0.28,20.72,Asia,synthetic_ecommerce
e63625c8-6f1e-477d-96d5-0116c5e35c97,Customer_9022,2024-03-07,Product_897,77,0.05,848.48,North America,synthetic_ecommerce
e81bfb7a-7029-45f7-b3eb-8dc0271d8cac,Customer_13213,2024-03-07,Product_583,68,0.22,329.28,Asia,synthetic_ecommerce
f97eac43-40da-461f-9f79-a94d8cd01d52,Customer_13141,2024-03-07,Product_658,85,0.18,581.51,North America,synthetic_ecommerce
07638215-5778-4a2c-85ec-732d0563c4d8,Customer_19601,2024-03-08,Product_863,157,0.21,80.74,Europe,synthetic_ecommerce
26be6506-1538-46fd-a98a-98c439be24b0,Customer_3027,2024-03-08,Product_585,101,0.13,751.03,Europe,synthetic_ecommerce
2ecea44c-034c-4571-8f36-1ded11478c6f,Customer_7876,2024-03-08,Product_153,92,0.26,479.61,Asia,synthetic_ecommerce
3bf44dd4-d9d1-4821-a1c8-9cdab7b5a735,Customer_5181,2024-03-08,Product_751,199,0.12,220.48,Europe,synthetic_ecommerce
4f92b013-99d5-4e7c-b440-353eb2ed31c1,Customer_12150,2024-03-08,Product_42,141,0.28,902.25,Asia,synthetic_ecommerce
5329fb36-dd5f-4d7b-847b-e4fcfcdba032,Customer_4880,2024-03-08,Product_446,174,0.2,760.49,Asia,synthetic_ecommerce
5e48e5d1-b859-4b28-ad97-f085438a5b75,Customer_7757,2024-03-08,Product_943,97,0.27,727.24,Asia,synthetic_ecommerce
7f6cdca3-43c6-40f4-b715-d7c9db582afe,Customer_6829,2024-03-08,Product_91,60,0.03,350.78,Europe,synthetic_ecommerce
862a419f-06e2-4a4e-b2d7-539935d963fe,Customer_7122,2024-03-08,Product_396,127,0.21,626.82,Europe,synthetic_ecommerce
8f1c730c-3dd6-4bf5-9031-628f83a65a86,Customer_11339,2024-03-08,Product_842,140,0.11,98.49,Asia,synthetic_ecommerce
a2bfbf31-3a1b-4548-8623-5de7f434cd07,Customer_948,2024-03-08,Product_336,64,0.27,311.65,Asia,synthetic_ecommerce
c8d4fb2e-914f-4d16-9496-a6bfd2b587e8,Customer_14442,2024-03-08,Product_699,66,0.25,918.36,Asia,synthetic_ecommerce
d047ff7d-b41d-4991-a26f-3d0d3e361426,Customer_11107,2024-03-08,Product_793,197,0.16,1083.97,North America,synthetic_ecommerce
d34539ce-a38f-491c-b313-268aff4da765,Customer_15508,2024-03-08,Product_952,75,0.07,1602.61,Europe,synthetic_ecommerce
e5f79dc5-3231-4c8f-acad-76b3c9567cc9,Customer_17780,2024-03-08,Product_952,120,0.11,383.42,Europe,synthetic_ecommerce
18aa1b7c-d6bc-40bb-875b-e495015b31a7,Customer_3148,2024-03-09,Product_80,129,0.03,823.04,Europe,synthetic_ecommerce
1dfc1acb-85dd-45cc-b298-4f54626ff4af,Customer_18154,2024-03-09,Product_832,147,0.03,545.02,Europe,synthetic_ecommerce
20ee9590-a283-4bf5-b0a6-ad130a0d31eb,Customer_17193,2024-03-09,Product_506,140,0.13,156.56,North America,synthetic_ecommerce
2482f719-a293-4d89-a146-0db9dd53ba07,Customer_13144,2024-03-09,Product_356,125,0.27,305.47,Europe,synthetic_ecommerce
475c931f-947a-4b6e-a31f-5a28b6641f8d,Customer_14640,2024-03-09,Product_320,135,0.02,142.16,North America,synthetic_ecommerce
688c241a-db09-4416-b468-2e1afab38d70,Customer_17182,2024-03-09,Product_990,153,0.02,1443.3,Asia,synthetic_ecommerce
9f77ff0f-cab1-46ed-81ea-00ac8720b871,Customer_15845,2024-03-09,Product_663,66,0.22,1429.77,Asia,synthetic_ecommerce
adcbb3c5-fc54-471f-9613-f037baa953d2,Customer_2215,2024-03-09,Product_362,178,0.3,659.6,North America,synthetic_ecommerce
f0221679-e9bb-42c1-8eac-8cb9366276e6,Customer_14866,2024-03-09,Product_721,65,0.11,395.91,Asia,synthetic_ecommerce
0cdebf4b-6743-411d-a12c-5e3f2a5f9f74,Customer_11677,2024-03-10,Product_801,183,0.02,782.22,Europe,synthetic_ecommerce
29560595-4f6b-497b-90cf-5fdaa03a340d,Customer_17970,2024-03-10,Product_974,156,0.14,354.12,Europe,synthetic_ecommerce
2e2b496e-b78b-4e61-bbbb-de7dcc331ad3,Customer_14256,2024-03-10,Product_682,88,0.19,1296.75,Europe,synthetic_ecommerce
2ee11ae3-39ae-441d-9b1d-68ebaf15f775,Customer_11644,2024-03-10,Product_541,54,0.18,1633.11,Asia,synthetic_ecommerce
363c614e-8e3a-45d9-912f-8d976bfdd8e9,Customer_7647,2024-03-10,Product_479,184,0.21,1384.33,Europe,synthetic_ecommerce
49363a8b-d116-4b39-8800-29e3095159ea,Customer_1441,2024-03-10,Product_97,64,0.16,67.93,Asia,synthetic_ecommerce
4cbc3535-983d-4af5-8442-74d2db1c1b81,Customer_15944,2024-03-10,Product_730,111,0.08,21.62,Asia,synthetic_ecommerce
4e3dc94f-ccf4-47eb-9a34-4c765b478990,Customer_12624,2024-03-10,Product_527,105,0.15,61.78,Europe,synthetic_ecommerce
5d47803e-e45b-43bc-a00c-5578d67db5cc,Customer_16191,2024-03-10,Product_454,103,0.18,240.65,Asia,synthetic_ecommerce
62c846ed-b5c7-472c-9a52-7b0f159d9cd4,Customer_3099,2024-03-10,Product_116,173,0.05,83.21,North America,synthetic_ecommerce
85dca0b1-1cbf-4b35-9076-9028174ebe23,Customer_18454,2024-03-10,Product_16,81,0.17,657.54,North America,synthetic_ecommerce
9811f01d-8903-4a7e-852e-4dda6438b07a,Customer_14192,2024-03-10,Product_857,82,0.26,216.16,North America,synthetic_ecommerce
a635aab2-3781-4c94-ae1a-66c54bd445bd,Customer_5545,2024-03-10,Product_672,203,0.12,369.5,North America,synthetic_ecommerce
cfa9ff14-fd6f-4e19-9371-295a703f1624,Customer_13720,2024-03-10,Product_902,100,0.25,995.67,Asia,synthetic_ecommerce
d42ab774-3462-4018-aea0-1e691bdfa0e5,Customer_11024,2024-03-10,Product_311,176,0.26,250.44,Asia,synthetic_ecommerce
df6179c3-50f0-49db-953c-e36bd22baabb,Customer_17002,2024-03-10,Product_173,190,0.24,1073.55,Europe,synthetic_ecommerce
e6961c60-ad87-497b-aae3-33b9b5ddd2ba,Customer_14004,2024-03-10,Product_790,154,0.06,91.45,Europe,synthetic_ecommerce
ffa906cc-4474-4dea-8fdd-07d6cf1c5149,Customer_12258,2024-03-10,Product_494,156,0.23,65.22,Asia,synthetic_ecommerce
0487ddae-a276-4032-97fe-7fa3831688f7,Customer_19335,2024-03-11,Product_39,82,0.04,421.21,North America,synthetic_ecommerce
1a427b33-9aff-4680-a10a-3cf3856b38f1,Customer_11144,2024-03-11,Product_889,59,0.03,44.12,Asia,synthetic_ecommerce
1f786fbb-dea7-413d-81f1-8b945a9c0f61,Customer_3312,2024-03-11,Product_628,56,0.09,611.56,Asia,synthetic_ecommerce
352b3515-f7f0-4cde-994b-a366e893e5cc,Customer_5729,2024-03-11,Product_281,128,0.02,543.27,Asia,synthetic_ecommerce
5104dde2-55be-41b1-872a-af6910ecf076,Customer_19558,2024-03-11,Product_200,119,0.12,143.59,Europe,synthetic_ecommerce
56cd5c06-7771-4cef-af4d-f5532b51ad7b,Customer_11946,2024-03-11,Product_901,161,0.21,475.99,Europe,synthetic_ecommerce
80015365-5447-46c8-9025-7c2bb1d0a53e,Customer_10154,2024-03-11,Product_973,124,0.26,37.67,Europe,synthetic_ecommerce
8d49c9ce-3502-4566-87d9-2505c7548603,Customer_19958,2024-03-11,Product_634,165,0.29,396.39,North America,synthetic_ecommerce
932254b5-5302-465c-a58f-c71cbee443dd,Customer_16952,2024-03-11,Product_514,185,0.13,1455.54,Europe,synthetic_ecommerce
a6ffbb91-3650-473d-9f1a-d7193ba94ad7,Customer_5310,2024-03-11,Product_427,180,0.27,158.53,Europe,synthetic_ecommerce
ac480e20-6816-4667-98a2-74293f28049f,Customer_8401,2024-03-11,Product_617,164,0.23,311.48,North America,synthetic_ecommerce
cd0b65eb-cdc0-4d3e-9f6a-b0492fbe2990,Customer_14580,2024-03-11,Product_300,137,0.24,721.45,North America,synthetic_ecommerce
ea6e4c95-09db-4fc8-8828-b5904ddcce47,Customer_9645,2024-03-11,Product_634,125,0.28,602.96,Europe,synthetic_ecommerce
f35a2278-ec32-45ea-b33f-d75ca6b0ea0b,Customer_19905,2024-03-11,Product_213,166,0.2,565.68,North America,synthetic_ecommerce
